product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_volume_cm3,product_density_g_cm3,product_category_name_english,product_department
ba37ce1b5e0638cf45fd59f63ada0093,moveis_decoracao,56,470,2,400,48000,0.008333333,furniture_decor,Home_Living
628fb6b9d891eebd296eb3caa5bcb557,esporte_lazer,48,604,1,700,2912,0.240384533,sports_leisure,Sports_Hobbies_Leisure
20a2613eb3b1c3819e733de3e91644de,moveis_decoracao,40,789,1,2850,14000,0.203571414,furniture_decor,Home_Living
d881b7a2ce3e484f379f751df4c709ce,construcao_ferramentas_construcao,49,249,1,200,880,0.227272469,construction_tools_construction,Business_Construction
f7adf36ac9a90fe0ef2ab34bc1baa8b5,automotivo,58,506,4,100,782,0.127877074,auto,Other
4eba76ab901d06e619d8d7ac69b3579a,bebes,25,641,2,517,16900,0.030591714,baby,Health_Beauty_Baby
2eb2543712366c95191841792a725a23,utilidades_domesticas,55,236,1,450,3240,0.138888846,housewares,Home_Living
3976b9f62045be05e8bbd11c4fc19360,cama_mesa_banho,58,298,1,6100,24300,0.251028796,bed_bath_table,Home_Living
abb9d7140478c19fd773dc14e8071abd,cool_stuff,43,199,1,200,5200,0.038461531,cool_stuff,Sports_Hobbies_Leisure
7fdff1c504647eff040e08cd98ce3210,brinquedos,43,2239,2,200,3927,0.05092945,toys,Sports_Hobbies_Leisure
ee842d53183c77c2d2897172a82c40fc,cool_stuff,39,2203,1,500,1456,0.343406358,cool_stuff,Sports_Hobbies_Leisure
32a6743a58d26480b6aa3850856286ac,brinquedos,41,85,2,662,9828,0.067358561,toys,Sports_Hobbies_Leisure
1e859a053a2210cb74b1134e0419b1dd,beleza_saude,35,795,1,450,27000,0.016666666,health_beauty,Health_Beauty_Baby
43549c728834f6804c2a32ef08c086ff,casa_construcao,48,523,1,100,20480,0.004882812,home_construction,Home_Living
fc877e6bbeb95de8809398eca3f2a3fe,eletronicos,58,780,2,2600,3780,0.687830506,electronics,Electronics_Tech
6981cd5a9eded40aaf36e08db9ef4a7a,informatica_acessorios,42,703,3,400,3328,0.120192272,computers_accessories,Electronics_Tech
4fd6ec612afa6f67b850b157f00a3368,ferramentas_jardim,45,1095,9,598,43320,0.013804247,garden_tools,Home_Living
eefc762f81da3ef743a44e15590c5718,dvds_blu_ray,49,2821,1,450,1400,0.321428342,dvds_blu_ray,Sports_Hobbies_Leisure
73258e01fadbaf7648577beb152e1320,informatica_acessorios,50,835,1,250,8000,0.031249996,computers_accessories,Electronics_Tech
54f4b6d719759dc811ee18cc95104ed2,cama_mesa_banho,62,313,1,3000,23625,0.126984122,bed_bath_table,Home_Living
dce8ae5ccc379f3de517423fccda65cb,relogios_presentes,58,1258,3,178,2112,0.084280263,watches_gifts,Fashion_Accessories
ceeb4790786e93c65ce079c50c8bd6b0,ferramentas_jardim,55,617,2,29600,29988,0.987061458,garden_tools,Home_Living
6e62e31b1ec621d6182feb6b39c4194c,cama_mesa_banho,22,735,5,800,8000,0.099999988,bed_bath_table,Home_Living
20dba3cc0c6689b10b0a422ae43f45b7,cama_mesa_banho,53,197,1,7725,63544,0.121569304,bed_bath_table,Home_Living
9ead93350fbb3a5f0cc0b48c8c983748,esporte_lazer,24,678,1,14600,4896,2.982025535,sports_leisure,Sports_Hobbies_Leisure
0e632ab9f5b05a2703871a8f27e4e1a7,informatica_acessorios,42,521,3,400,2048,0.195312405,computers_accessories,Electronics_Tech
f8a8f05a35976a91aed5cccc3992c357,moveis_decoracao,63,418,1,1500,23625,0.063492061,furniture_decor,Home_Living
469ef39f0ddc59c8913d9d5a62318e40,livros_tecnicos,60,2170,1,110,4356,0.025252519,books_technical,Sports_Hobbies_Leisure
3afd93cafd6c7b66033cc4dc22c54776,perfumaria,47,1170,3,500,5632,0.088778393,perfumery,Health_Beauty_Baby
bf937a731d01528bc2c8b11863de7586,pet_shop,56,1115,2,1185,6300,0.188095208,pet_shop,Other
5a57a59c44429be19e1ce8e69e15c473,utilidades_domesticas,60,1056,2,8550,16767,0.50993019,housewares,Home_Living
e7fab7a4d6f0d5abfb66e1dd2fc35d4e,casa_construcao,53,871,6,500,5120,0.097656231,home_construction,Home_Living
196b3e3000c77b282069397fb84686dc,bebes,40,1109,1,28250,158950,0.177728844,baby,Health_Beauty_Baby
8208cccf98834da587d0ba8a9aea28d7,fashion_bolsas_e_acessorios,41,521,4,300,1232,0.243506296,fashion_bags_accessories,Fashion_Accessories
a09e9494bb01d227e90ec1bb0d845e24,esporte_lazer,50,988,2,250,2400,0.104166623,sports_leisure,Sports_Hobbies_Leisure
0127db1f4effcf8f5b88d80588bc5624,relogios_presentes,53,555,1,200,2100,0.09523805,watches_gifts,Fashion_Accessories
f58ba49c5634ca1ef2ad765ebc1110cc,automotivo,58,689,5,1550,15840,0.097853529,auto,Other
9eb0c62c8c4159426b700eb10045dc44,telefonia,60,911,4,400,1638,0.244200095,telephony,Electronics_Tech
b564734ddca77a1cf8aea20acd9cd9b5,utilidades_domesticas,47,1054,4,1500,5100,0.294117589,housewares,Home_Living
2b2cde418c199f2ad971a7511cac11c0,brinquedos,42,1112,1,1103,13860,0.079581524,toys,Sports_Hobbies_Leisure
3a05a947f28cf46d789adedc107d7595,esporte_lazer,57,652,1,3450,4800,0.71874985,sports_leisure,Sports_Hobbies_Leisure
8782f61059db25b333638e5ed8cc9e65,cama_mesa_banho,59,297,1,2250,12250,0.183673454,bed_bath_table,Home_Living
f107bcdf49e25fab8c0b66fbabb97fc1,construcao_ferramentas_construcao,59,1007,2,400,2176,0.183823445,construction_tools_construction,Business_Construction
5101eb75c72eba49b6ab5e3cb721c99b,esporte_lazer,41,754,1,3180,16016,0.198551436,sports_leisure,Sports_Hobbies_Leisure
e03071a2d2410c9ef2be47b508cac95f,utilidades_domesticas,57,189,1,19100,104490,0.18279261,housewares,Home_Living
b47e709bbae4533598f806553accd469,informatica_acessorios,32,498,1,200,2592,0.077160464,computers_accessories,Electronics_Tech
015e652da4f31f2f7a051a6de66094c0,cama_mesa_banho,53,124,3,700,4576,0.152971995,bed_bath_table,Home_Living
4660b448a9e1499945013a9fb3f11ec4,cama_mesa_banho,55,133,2,700,12500,0.055999996,bed_bath_table,Home_Living
f5d7145132f3a1e1bfb220ac72d803c5,telefonia,39,375,4,267,912,0.292762837,telephony,Electronics_Tech
1b46816aa838ce9ae97feda7b2f51f26,artigos_de_natal,17,322,2,200,1260,0.158730033,christmas_supplies,Sports_Hobbies_Leisure
94774f52c71a3e4ce084c21c873507cc,automotivo,50,296,2,100,2400,0.041666649,auto,Other
30dd7828143f0bc56bd4f6beeb3e8d04,beleza_saude,54,1674,1,300,2080,0.1442307,health_beauty,Health_Beauty_Baby
9882de2a7da613f71ce16f22e42d50d8,beleza_saude,60,1610,2,250,704,0.355113132,health_beauty,Health_Beauty_Baby
53b9d074ec70abc101321e360f438cf1,eletroportateis,50,1041,2,4000,34200,0.116959061,small_appliances,Home_Living
596041589b8cc3cc61e9b46d79ea9002,esporte_lazer,36,610,1,200,8000,0.024999997,sports_leisure,Sports_Hobbies_Leisure
53ae5df71df97b2b9abee97ce1e1b8f1,cool_stuff,44,3049,3,850,10648,0.07982719,cool_stuff,Sports_Hobbies_Leisure
cfbc3263572e94aa7e220466f83f8677,esporte_lazer,26,1322,2,400,8736,0.045787541,sports_leisure,Sports_Hobbies_Leisure
e10c5041c0752194622a7a7016d8c9b5,instrumentos_musicais,29,523,1,14200,67200,0.211309521,musical_instruments,Sports_Hobbies_Leisure
a592adedc22197e52a4a58271720bbaf,informatica_acessorios,41,100,4,200,1224,0.163398559,computers_accessories,Electronics_Tech
fd68051e3deccde23af3d77152129c5a,climatizacao,52,1222,1,2800,352,7.954522856,air_conditioning,Home_Living
1486ffdf6241755c77f5345b01232361,cama_mesa_banho,57,592,1,1600,4480,0.357142777,bed_bath_table,Home_Living
c7fce98e1aa3d8a6cbaaebc7ab99cbe6,ferramentas_jardim,34,219,1,700,6750,0.103703688,garden_tools,Home_Living
2d68dc900969487798076d5f21c1090d,moveis_decoracao,54,688,1,300,1408,0.21306803,furniture_decor,Home_Living
ba959fa0160c144aab62f721009c5f32,automotivo,41,1978,1,12200,73036,0.167040909,auto,Other
207bb2d8180c2c7654872f6fab96e40e,telefonia,30,305,1,100,627,0.159489379,telephony,Electronics_Tech
fe555e0880543633edc71df3737e49eb,moveis_decoracao,53,213,1,1650,12000,0.137499989,furniture_decor,Home_Living
db91bca0e0253d71433c22ac5acd0fbe,papelaria,45,513,2,575,8372,0.06868131,stationery,Business_Construction
17a1211f690515d1adf3300cd6278354,informatica_acessorios,48,213,1,350,1408,0.248579369,computers_accessories,Electronics_Tech
626cba3eb1a1ac40b2f6e3ad4fd1038c,esporte_lazer,56,450,2,1050,9450,0.111111099,sports_leisure,Sports_Hobbies_Leisure
e44030e694bab50c9fdfb329cc114833,bebes,53,2601,1,400,9600,0.041666662,baby,Health_Beauty_Baby
a25fb4516757403b129bcfe366dddb9b,cama_mesa_banho,60,335,3,6050,36000,0.168055551,bed_bath_table,Home_Living
65680a7e713d50001948661c2b252f37,relogios_presentes,53,672,2,275,1936,0.142045381,watches_gifts,Fashion_Accessories
3ecaaa56f885aaded64fc6502ddb214c,utilidades_domesticas,59,456,5,600,3872,0.154958638,housewares,Home_Living
177994f6e693b14491067ba7cd5e5127,sinalizacao_e_seguranca,48,1821,1,150,1584,0.09469691,signaling_and_security,Business_Construction
eb719445ec882a7b60518fd8b55c1b0f,informatica_acessorios,56,444,3,500,1200,0.416666319,computers_accessories,Electronics_Tech
824c6ddf72c012b701b3e83b258581d4,artes,49,423,1,100,880,0.113636235,art,Sports_Hobbies_Leisure
e224d922abe83aaa3e7c47962cbbe1ff,beleza_saude,39,1306,1,1200,5760,0.208333297,health_beauty,Health_Beauty_Baby
955d13d7e0c184665441e35897a4f3c3,pet_shop,37,734,10,6100,41664,0.146409367,pet_shop,Other
af407c297ba8ec15891e2d95193203c2,construcao_ferramentas_construcao,39,493,1,2008,21735,0.092385549,construction_tools_construction,Business_Construction
ba7e06201e60d29279c7f11d689792bb,relogios_presentes,39,587,2,325,3744,0.086805532,watches_gifts,Fashion_Accessories
e801441171ec3eaf3bbb86d6ba6fc9af,relogios_presentes,44,788,1,275,2040,0.134803855,watches_gifts,Fashion_Accessories
7acc602a5598de7992eb7d3b4e080b7d,telefonia_fixa,31,1990,2,1700,5940,0.286195238,fixed_telephony,Electronics_Tech
b8212b3bd65a9c7070e474f1430c94de,beleza_saude,21,1790,7,1025,36828,0.027832084,health_beauty,Health_Beauty_Baby
dff96addbfdf534a44ed5094b8c6765d,sinalizacao_e_seguranca,51,910,2,800,4512,0.177304925,signaling_and_security,Business_Construction
863826c035612c8900c972a10fa3b5b1,informatica_acessorios,40,298,2,306,4095,0.074725256,computers_accessories,Electronics_Tech
991bc1085efee49ba6cd9f3f17efabb8,esporte_lazer,43,1177,3,1683,28560,0.058928569,sports_leisure,Sports_Hobbies_Leisure
4b77167175713bd04c8854aa80f09e99,informatica_acessorios,50,494,2,163,2992,0.054478591,computers_accessories,Electronics_Tech
2ab3eebb03e660d44470d936c0f20bb6,esporte_lazer,56,788,3,300,2112,0.142045387,sports_leisure,Sports_Hobbies_Leisure
95afc7174e826b350262195e9810e327,casa_construcao,59,303,2,250,1600,0.156249902,home_construction,Home_Living
61194019f380f0b760c31e66ee97e50d,esporte_lazer,54,1954,1,400,1760,0.227272598,sports_leisure,Sports_Hobbies_Leisure
60831f149488243f31618867accce8cd,brinquedos,51,313,4,3250,30420,0.106837603,toys,Sports_Hobbies_Leisure
3ae810052cf18d30232367f0b45e284c,alimentos_bebidas,28,371,2,1200,5244,0.228832908,food_drink,Food_Drink
aed75ad669fbebd5a385ac7cc2ae7573,beleza_saude,42,427,1,30000,210000,0.142857142,health_beauty,Health_Beauty_Baby
baf13e0439b20cf7b30c07d3657f8145,bebes,54,1385,2,2056,23166,0.088750752,baby,Health_Beauty_Baby
3dd3a67f72798f25cdd5d98553553d85,pet_shop,63,935,8,16850,100800,0.167162697,pet_shop,Other
0b575b7f0277a4fa1e89af27590b438d,cama_mesa_banho,57,249,1,850,24500,0.034693876,bed_bath_table,Home_Living
51ff363ff8346f0fb99858f2c0954231,esporte_lazer,49,752,1,200,1960,0.102040764,sports_leisure,Sports_Hobbies_Leisure
c03500a4a72be532834b3d947821d519,pet_shop,52,348,10,200,2268,0.088183383,pet_shop,Other
3ece1fcd5a64459a4e24143920178f42,moveis_decoracao,59,2432,2,400,8349,0.047909924,furniture_decor,Home_Living
43dc48e22acc762c474367d2cead5d3c,instrumentos_musicais,59,233,1,350,18000,0.019444443,musical_instruments,Sports_Hobbies_Leisure
4d817c0fe79db81f4f99f840cadbde0e,moveis_sala,34,853,1,15150,69312,0.218576867,furniture_living_room,Home_Living
c6a8643df741a03acc58318e481abf0f,telefonia,56,447,2,175,864,0.202546062,telephony,Electronics_Tech
31dbb0d1815bdc83c93f4b3472fa7c4d,unknown,,,,300,6336,0.047348477,unknown,Other
340ba571a6250a5346180e4fc4f1c7e6,cama_mesa_banho,58,418,1,1650,7200,0.229166635,bed_bath_table,Home_Living
e33c6721bcdf0d089860c6c1cf7ad5b6,esporte_lazer,58,264,1,500,18000,0.027777776,sports_leisure,Sports_Hobbies_Leisure
cea0783f5748d01abec8fd268dccba49,beleza_saude,44,1487,1,1150,5100,0.225490152,health_beauty,Health_Beauty_Baby
aea5937ba2b757b9fc5017f2d11f288f,esporte_lazer,29,223,1,1200,21672,0.055370983,sports_leisure,Sports_Hobbies_Leisure
a7841f8c0ca7736a81dd679c39d7fd21,moveis_decoracao,50,1831,3,7600,15275,0.497544976,furniture_decor,Home_Living
6687954ed33bc521cdef9bba5d086d6d,brinquedos,38,567,1,650,12834,0.050646716,toys,Sports_Hobbies_Leisure
b715d785d518112309c312260fd88842,papelaria,54,193,3,190,3640,0.052197788,stationery,Business_Construction
598bd041890a22dfac5e4411f456cbf6,esporte_lazer,45,793,1,206,2772,0.074314548,sports_leisure,Sports_Hobbies_Leisure
d688e1eb847d2f72892ede46001673bd,informatica_acessorios,55,300,1,761,4050,0.187901188,computers_accessories,Electronics_Tech
12acdab5736a2cbddfce65059918826c,livros_interesse_geral,43,791,2,425,3192,0.133145322,books_general_interest,Sports_Hobbies_Leisure
476ddefd263d2173f2f8a7a3fb5ec75c,esporte_lazer,41,1185,1,200,1440,0.138888792,sports_leisure,Sports_Hobbies_Leisure
cf8c588a4b9b7599aa4807e78bbc65a9,informatica_acessorios,24,456,1,50,10560,0.004734848,computers_accessories,Electronics_Tech
1b5ac751c245c52ded56f9fd1f17590c,dvds_blu_ray,46,2123,3,400,4950,0.080808064,dvds_blu_ray,Sports_Hobbies_Leisure
7cca13d90486c96047f188771ee4ffe4,esporte_lazer,49,786,2,4750,25000,0.189999992,sports_leisure,Sports_Hobbies_Leisure
f6496641c1737293bf3afc7732942d06,consoles_games,56,236,3,200,1408,0.142045354,consoles_games,Electronics_Tech
7e1fa9dcf2c39f7fe71d43ce0a09dbb5,eletrodomesticos,57,416,1,11950,3700,3.229728857,home_appliances,Home_Living
098c8d862a494bb5926e558a87687768,cool_stuff,54,940,1,2000,27000,0.074074071,cool_stuff,Sports_Hobbies_Leisure
d190211dfdf3ec5ef8f1e5f59418dab0,informatica_acessorios,57,1738,1,596,1995,0.298746717,computers_accessories,Electronics_Tech
8d777214c45c704660310bdc5a2741ea,moveis_decoracao,55,314,1,500,24000,0.020833332,furniture_decor,Home_Living
cee96128d25ffe3429e69452233838dd,cama_mesa_banho,48,417,1,266,2240,0.118749947,bed_bath_table,Home_Living
79b5f6746971ce589060a7aeef9f9d9f,esporte_lazer,58,893,1,13700,2002,6.843153425,sports_leisure,Sports_Hobbies_Leisure
7a8dfec813ae58cfaa3e1ef9f534adab,utilidades_domesticas,36,508,2,1200,9900,0.121212109,housewares,Home_Living
116a75888dbca93a1c26c5d5c949b175,cama_mesa_banho,56,122,3,800,4576,0.174825137,bed_bath_table,Home_Living
1efd84ba20d23186f576a37baf64ae9d,cool_stuff,32,133,1,200,3456,0.057870354,cool_stuff,Sports_Hobbies_Leisure
5babb170cd172ec25690087d7018f26c,cama_mesa_banho,59,677,1,1275,7429,0.171624691,bed_bath_table,Home_Living
6984b61fd1255c2a7fc3c11ce6d84509,bebes,28,2433,3,100,1463,0.068352653,baby,Health_Beauty_Baby
e66b4ebb16777b24037fe7eda706add9,cama_mesa_banho,54,472,1,1500,15318,0.097924005,bed_bath_table,Home_Living
8b1ec5ddcb342e32a8d83936c3583b45,esporte_lazer,44,1031,1,493,4896,0.100694424,sports_leisure,Sports_Hobbies_Leisure
578075103bbe96f4ed89f77852b81b98,cama_mesa_banho,51,517,1,1000,2560,0.390624847,bed_bath_table,Home_Living
b834ec50d00416ab0968b61763ae7700,automotivo,57,918,1,5050,14000,0.36071426,auto,Other
ff817f0901191fbe02933928daa95e6e,automotivo,60,587,2,725,15840,0.045770199,auto,Other
7810b42c3450a044431d95c59c00b600,relogios_presentes,45,702,1,367,4693,0.07820156,watches_gifts,Fashion_Accessories
a0c39dee6817bb443090f9248eeafa4c,moveis_escritorio,55,1086,1,27200,120960,0.224867723,office_furniture,Business_Construction
be9bc531f00bd94f07be7363eefff998,fashion_bolsas_e_acessorios,40,360,5,200,2688,0.074404734,fashion_bags_accessories,Fashion_Accessories
232ae93f6ac6e6a57c1b34b312eb3826,automotivo,59,1066,4,100,816,0.122548869,auto,Other
10f2f7707444b16ab90c38797c095336,relogios_presentes,51,595,6,350,352,0.994315357,watches_gifts,Fashion_Accessories
66f1a8d90992af09e58ab4e0496054ea,relogios_presentes,42,510,1,283,3528,0.080215397,watches_gifts,Fashion_Accessories
4b2e8d0baa7e0e7483c8bfe1dc33e406,relogios_presentes,51,753,2,300,3520,0.085227249,watches_gifts,Fashion_Accessories
cb48e30ec967ad7cf282f8b417e397e2,bebes,57,799,2,2400,27993,0.085735717,baby,Health_Beauty_Baby
f45cf520fba787f057d57c5c8138668f,utilidades_domesticas,59,1582,4,6100,36859,0.165495533,housewares,Home_Living
2c2491f31fe7320124ccf2f3404354a6,telefonia,60,818,6,300,816,0.367646608,telephony,Electronics_Tech
93846cfcd171609cebb8b3f8c553d23f,esporte_lazer,55,2021,5,588,21000,0.027999999,sports_leisure,Sports_Hobbies_Leisure
5467bf450d0538e899a8e18fd0ff4323,utilidades_domesticas,45,520,1,350,3600,0.097222195,housewares,Home_Living
4ec8f9faf220dfbee99dc36f001ac968,moveis_decoracao,51,527,1,7750,60025,0.129112867,furniture_decor,Home_Living
02ad78835ec3f72e750d1dfa6a7e11b3,moveis_decoracao,38,1303,2,1250,4004,0.312187734,furniture_decor,Home_Living
ef0e165d773ec293c5aeb5470a08b183,cool_stuff,57,1620,1,2250,10240,0.219726541,cool_stuff,Sports_Hobbies_Leisure
9e88896ff9b39f42a9652dc0730ecabc,telefonia,58,667,3,350,816,0.428921043,telephony,Electronics_Tech
bf666278787c1150f040f26d618c4a9d,construcao_ferramentas_seguranca,60,605,4,600,8000,0.074999991,construction_tools_safety,Business_Construction
f264c1d9b20b5e4a340254d0405e613b,cool_stuff,48,874,1,1050,15750,0.066666662,cool_stuff,Sports_Hobbies_Leisure
a214ec4881cfa50f718046bdc15c6a22,relogios_presentes,59,183,2,200,352,0.568180204,watches_gifts,Fashion_Accessories
e87587976240265f6944e5a019ea704c,construcao_ferramentas_seguranca,57,1230,1,700,12000,0.058333328,construction_tools_safety,Business_Construction
4c0a183b1572fcddf968d6992392e24d,utilidades_domesticas,46,857,1,700,2816,0.248579457,housewares,Home_Living
547b95702aec86f05ac37e61d164891c,ferramentas_jardim,33,509,1,9100,21294,0.427350407,garden_tools,Home_Living
be4cd8597e81008f1372c387f620e0a9,relogios_presentes,46,655,1,450,3024,0.148809475,watches_gifts,Fashion_Accessories
40b2a43c74c26b963dd1bd05384663a0,esporte_lazer,63,924,5,300,5400,0.055555545,sports_leisure,Sports_Hobbies_Leisure
233316af7adf040484dbeccfecad6042,cama_mesa_banho,33,254,1,1250,11286,0.11075668,bed_bath_table,Home_Living
e5e4c79bce72fc7476860916c1a9dd18,informatica_acessorios,41,1670,5,3750,20736,0.180844899,computers_accessories,Electronics_Tech
7754574f8aeca545b663be749e5db05c,informatica_acessorios,46,2604,2,5879,14250,0.412561375,computers_accessories,Electronics_Tech
c0abb5707b6d57b4e7d9797222a77fc8,beleza_saude,60,850,1,417,3850,0.10831166,health_beauty,Health_Beauty_Baby
7564c1759c04fc0a38f2aa84f7a370ee,construcao_ferramentas_construcao,59,2432,3,1200,1936,0.619834391,construction_tools_construction,Business_Construction
fb9c4133006cdb80c0a96dd36310aac4,automotivo,59,2400,2,2130,7429,0.286714189,auto,Other
a84a9be4cdf0d5dbd36103b1e1ebc82f,automotivo,55,766,3,6450,82368,0.078307109,auto,Other
47fe9ce1e411796d7fd0fe712100ecd8,automotivo,56,1661,3,500,6048,0.082671944,auto,Other
ebb12274522d82caa7dca657873b2ad7,utilidades_domesticas,47,534,2,11250,48000,0.234374995,housewares,Home_Living
b736ba4727efeae1f506172be7e39905,fashion_bolsas_e_acessorios,56,187,3,100,352,0.284090102,fashion_bags_accessories,Fashion_Accessories
fe31b2791161c24e921f90788d443e1c,consoles_games,60,2462,5,1100,5148,0.213675172,consoles_games,Electronics_Tech
9755f955f1fcd2a83ca77997e9de8b83,fashion_bolsas_e_acessorios,38,435,1,188,5544,0.033910528,fashion_bags_accessories,Fashion_Accessories
e00a570d375c55a1858a08669ae684df,beleza_saude,42,639,1,300,2964,0.101214541,health_beauty,Health_Beauty_Baby
7f44ab248492a301a87d8966739d8796,cama_mesa_banho,54,123,2,500,25200,0.019841269,bed_bath_table,Home_Living
19936fa4f614ee0590d3b77ac83fd648,telefonia_fixa,34,1016,2,1100,6400,0.171874973,fixed_telephony,Electronics_Tech
bfc121a2f5d97868f3a02ae6c5b5f5a2,cama_mesa_banho,44,167,1,1850,11515,0.160659995,bed_bath_table,Home_Living
4c41f7f8ca78f88fa539d43d08c504d3,beleza_saude,57,2908,1,900,3300,0.27272719,health_beauty,Health_Beauty_Baby
ebd7c847c1e1cb69ec374ae0ebee1f4c,moveis_decoracao,50,228,3,1200,18000,0.066666663,furniture_decor,Home_Living
648790421a896a7625e9f8e778ab57ad,brinquedos,51,642,1,16350,98000,0.166836733,toys,Sports_Hobbies_Leisure
92c22a554e81bcc9dd5aa9824b1f510f,automotivo,35,90,3,6900,8721,0.79119358,auto,Other
95f944fda0e692848a5033c279938390,sinalizacao_e_seguranca,60,528,5,550,7392,0.074404752,signaling_and_security,Business_Construction
a5d89252158ff2fc7effe07dcffbbc14,esporte_lazer,54,2990,1,2600,23328,0.111454042,sports_leisure,Sports_Hobbies_Leisure
b7c472e4bf39b63628ecedc8c9af805d,ferramentas_jardim,30,825,1,3000,8640,0.347222182,garden_tools,Home_Living
6d0af4d8b482cc38d72acafc37bdd8f1,unknown,,,,2400,21318,0.112580912,unknown,Other
a03e401d58a45187271718c5d7610422,utilidades_domesticas,48,1297,3,9650,80290,0.120189312,housewares,Home_Living
dbf66e3a8f833012d2da362c443111af,esporte_lazer,53,1330,4,575,9384,0.061274503,sports_leisure,Sports_Hobbies_Leisure
d73cb8d2ba92e4828e16cb9e39f81dd6,eletronicos,59,1292,3,385,2880,0.133680509,electronics,Electronics_Tech
5862da8a8a08881304fe2dc5d8671200,ferramentas_jardim,43,432,3,1000,42000,0.023809523,garden_tools,Home_Living
